company_id,company_name,city,trade_slug,trade_name,service_slug,service_name,confidence,source_field,evidence_text,reason,suggested_action,review_category,reviewer_decision,reviewer_note
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","bodengleiche-dusche","bodengleiche Dusche","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","feinsteinzeug","Feinsteinzeug","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","fliese-auf-fliese","Fliese auf Fliese","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","fliesenarbeiten","Fliesenarbeiten","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","fliesensanierung","Fliesensanierung","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","fugen-erneuern","Fugen erneuern","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","grossformatfliesen","Großformatfliesen","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","kuechenfliesen","Küchenfliesen","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","mosaik","Mosaik","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","natursteinfliesen","Natursteinfliesen","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","poolfliesen","Poolfliesen","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","silikonfugen","Silikonfugen","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","terrassenplatten","Terrassenplatten","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","verbundabdichtung","Verbundabdichtung","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"907a1966-f656-4aca-b3a2-3b6b123fb788","Fliesen Reitberger","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","wandfliesen","Wandfliesen","low","companies.website_url","https://www.fliesen-reitberger.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","abdichtung-bad","Abdichtung Bad","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","badfliesen","Badfliesen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","balkonfliesen","Balkonfliesen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","bodenfliesen","Bodenfliesen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","bodengleiche-dusche","bodengleiche Dusche","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","feinsteinzeug","Feinsteinzeug","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","fliese-auf-fliese","Fliese auf Fliese","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","fliesenarbeiten","Fliesenarbeiten","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","fliesensanierung","Fliesensanierung","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","fugen-erneuern","Fugen erneuern","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","grossformatfliesen","Großformatfliesen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","kuechenfliesen","Küchenfliesen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","mosaik","Mosaik","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","natursteinfliesen","Natursteinfliesen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","poolfliesen","Poolfliesen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","silikonfugen","Silikonfugen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","terrassenplatten","Terrassenplatten","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","verbundabdichtung","Verbundabdichtung","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"11c1ce41-75b7-48fb-a94a-909e85c5cd3e","Fliesen TM / Marildo Pappas","Rosenheim","fliesenarbeiten","Fliesen, Platten & Mosaik","wandfliesen","Wandfliesen","low","companies.website_url","https://fliesen-tm.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","abdichtung-bad","Abdichtung Bad","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","badfliesen","Badfliesen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","balkonfliesen","Balkonfliesen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","bodenfliesen","Bodenfliesen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","bodengleiche-dusche","bodengleiche Dusche","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","feinsteinzeug","Feinsteinzeug","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","fliese-auf-fliese","Fliese auf Fliese","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","fliesenarbeiten","Fliesenarbeiten","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","fliesensanierung","Fliesensanierung","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","fugen-erneuern","Fugen erneuern","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","grossformatfliesen","Großformatfliesen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","kuechenfliesen","Küchenfliesen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","mosaik","Mosaik","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","natursteinfliesen","Natursteinfliesen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","poolfliesen","Poolfliesen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","silikonfugen","Silikonfugen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","terrassenplatten","Terrassenplatten","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","verbundabdichtung","Verbundabdichtung","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"5eada2b6-0ded-422a-b138-393d6cc6de9d","Fliesenkunst Neumaier","Kolbermoor","fliesenarbeiten","Fliesen, Platten & Mosaik","wandfliesen","Wandfliesen","low","companies.website_url","https://fliesen-neumaier.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"c04616a4-7fdc-49d8-992e-30dcb851691e","Schilp Bauunternehmung GmbH","Großkarolinenfeld","bauunternehmen","Bauunternehmen","neubau","Neubau","low","companies.website_url","https://www.schilp-bauunternehmung.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"a18e360a-1359-494d-9c12-4218655b1c81","Sebastian Koch Baugeschäft GmbH","Aschau im Chiemgau","bauunternehmen","Bauunternehmen","neubau","Neubau","low","companies.website_url","https://www.koch-baugeschaeft.de","Unsicherer Treffer in companies.website_url; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","altbauelektrik","Altbauelektrik","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","aussenbeleuchtung","Außenbeleuchtung","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","baustrom","Baustrom","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","beleuchtung","Beleuchtung","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","elektroinstallation","Elektroinstallation","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","elektropruefung","Elektroprüfung","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","erdung","Erdung","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","fehlerstromschutz","Fehlerstromschutz","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","kabelverlegung","Kabelverlegung","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","led-beleuchtung","LED-Beleuchtung","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","lichtschalter","Lichtschalter","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","neubauinstallation","Neubauinstallation","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","notstrom","Notstrom","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","potentialausgleich","Potentialausgleich","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","sicherungskasten","Sicherungskasten","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","steckdosen","Steckdosen","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
"27c3128c-e16e-4df1-bdf8-9cf2fbf7ece9","Stern Elektro GmbH","Rosenheim","elektroinstallation","Elektroinstallation","ueberspannungsschutz","Überspannungsschutz","low","companies.email","info@stern-elektro.de","Unsicherer Treffer in companies.email; nur als manueller Review-Kandidat verwenden.","manual_review_required","DO_NOT_AUTO_APPLY_LOW","",""
